Unnamed: 0,open,high,low,adjclose,amount,volume,str07,pct_index,pct_vol
2014-03-18,2146.12,2152.46,2134.92,2138.13,54188441600.0,55354132,10158197,-0.22911378229056867,5.618618934049002
2014-03-19,2131.28,2131.28,2101.29,2120.87,55283945472.0,59303905,12910680,-0.8072474545514186,7.135461901922691
2014-03-20,2116.19,2134.79,2086.5,2086.97,58951602176.0,67631285,16449569,-1.598400656334431,14.041874645522912
2014-03-21,2079.87,2163.23,2077.76,2158.8,83560513536.0,104024807,459038,3.44183193816876,53.81166718923054
2014-03-24,2161.9,2186.73,2150.87,2176.55,81203912704.0,104491984,4522194,0.8222160459514516,0.44910153017636567
2014-03-25,2170.78,2191.49,2164.67,2174.44,67548475392.0,86877510,9568385,-0.09694240885805838,-16.85724906898122
2014-03-26,2181.23,2186.08,2165.22,2171.05,50116022272.0,58276176,11731044,-0.1559022093044593,-32.92144767961237
2014-03-27,2168.34,2186.89,2146.92,2155.71,62175858688.0,71275132,15466544,-0.7065705534188615,22.305780667557862
2014-03-28,2154.51,2172.67,2144.58,2151.96,60123340800.0,70086073,12058721,-0.1739566082636368,-1.6682662895664668
2014-03-31,2156.05,2165.25,2134.42,2146.3,48105021440.0,55457488,10879092,-0.26301604119034483,-20.872313676356214
2014-04-01,2143.72,2170.1,2141.15,2163.11,43659063296.0,48866403,2359539,0.7832083119787558,-11.884932472960186
2014-04-02,2166.07,2182.68,2164.01,2180.73,56777150464.0,65039257,5636293,0.814567913790798,33.096059883924745
2014-04-03,2188.64,2196.14,2160.75,2165.01,57708859392.0,71536032,13238355,-0.7208595286899211,9.989005563209318
2014-04-04,2157.98,2186.15,2155.28,2185.47,43912626176.0,47945888,2228475,0.9450302769963947,-32.97659003507491
2014-04-08,2179.92,2243.97,2178.9,2237.32,85692891136.0,97219117,786707,2.37248738257676,102.7684146761449
2014-04-09,2239.79,2246.79,2228.99,2238.62,61178630144.0,66357268,8192143,0.05810523304667914,-31.74463001962875
2014-04-10,2241.45,2290.74,2229.51,2273.76,101616812032.0,114545405,4522202,1.5697170578302888,72.61922989355139
2014-04-11,2269.56,2281.1,2261.13,2270.67,86154854400.0,90615897,12320866,-0.13589824783618587,-20.890849353581665
2014-04-14,2267.94,2275.83,2255.46,2268.61,60254150656.0,62264998,8061082,-0.09072212166453264,-31.28689329202359
2014-04-15,2261.41,2261.47,2225.68,2229.46,62599114752.0,68218130,15859758,-1.7257263258118494,9.560960718251366
2014-04-16,2223.47,2245.31,2221.15,2232.53,47770218496.0,51678010,8257679,0.13770150619434318,-24.24592993094358
2014-04-17,2238.78,2241.62,2221.95,2224.8,45096435712.0,48333628,12386390,-0.3462439474497536,-6.4715765951513955
2014-04-18,2215.88,2228.77,2203.05,2224.48,45709615104.0,50757995,9437305,-0.014383315354193904,5.0159011444371515
2014-04-21,2209.94,2231.71,2186.76,2187.25,51856113664.0,56278280,17498132,-1.6736495720348188,10.87569554313561
2014-04-22,2184.02,2196.85,2165.07,2196.8,52351991808.0,57094694,9109636,0.4366213281517872,1.4506733325894139
2014-04-23,2191.23,2205.59,2187.39,2194.67,45191151616.0,47763531,10748010,-0.0969592134013153,-16.343310290795145
2014-04-24,2192.77,2209.45,2186.76,2190.47,41927012352.0,45058911,11731028,-0.19137273485309025,-5.662521056075187
2014-04-25,2195.81,2201.71,2167.64,2167.83,52092022784.0,60245383,15663143,-1.0335681383447315,33.70359305842967
2014-04-28,2165.77,2171.39,2132.69,2134.97,49998811136.0,60485187,15728684,-1.5158015158015181,0.3980454402622069
2014-04-29,2134.41,2159.38,2131.78,2158.47,41550352384.0,48204931,2687215,1.1007180428764807,-20.302914827724685
2014-04-30,2158.76,2164.17,2153.12,2158.66,39493021696.0,45334624,8716429,0.008802531422724691,-5.954384625091569
2014-05-05,2152.59,2161.7,2131.23,2156.47,41470451712.0,49344073,7274656,-0.10145182659613283,8.844120996790439
2014-05-06,2151.39,2173.62,2150.11,2157.33,41486450688.0,48086519,7536793,0.03987998905619072,-2.5485411388719403
2014-05-07,2151.47,2153.72,2136.99,2137.32,37751021568.0,44607470,15990826,-0.9275354257345825,-7.234977853148406
2014-05-08,2132.04,2168.21,2128.32,2135.5,40729772032.0,48332452,7340188,-0.08515336964048936,8.350578950117548
2014-05-09,2138.84,2141.56,2120.6,2133.91,40242745344.0,49181135,9437312,-0.07445563099977015,1.7559278805056255
2014-05-12,2150.31,2184.33,2139.48,2180.05,66275508224.0,83472560,590107,2.1622280227376223,69.72475320059206
2014-05-13,2180.06,2185.05,2167.77,2174.85,50241277952.0,64912518,12386394,-0.23852663929727624,-22.234902104356213
2014-05-14,2175.09,2184.22,2169.0,2172.37,39214125056.0,48514206,10027120,-0.1140308527024847,-25.262172082124433
2014-05-15,2169.28,2171.45,2142.34,2144.08,38938529792.0,46734032,17170458,-1.3022643472336615,-3.6693870657184435
2014-05-16,2143.93,2150.5,2132.19,2145.95,34987585536.0,42253197,7012507,0.08721689489197271,-9.587948670895763
2014-05-19,2139.36,2139.36,2105.71,2115.14,37135949824.0,42893607,16252962,-1.4357277662573664,1.515648626540611
2014-05-20,2124.71,2131.57,2110.72,2115.77,31576338432.0,37299683,8126606,0.029785262441262006,-13.041393324650919
2014-05-21,2106.76,2136.1,2096.51,2135.9,32246808576.0,38946042,1179911,0.9514266673598781,4.413868611162197
2014-05-22,2134.09,2160.91,2128.86,2130.87,39227551744.0,46252736,12386386,-0.23549791656913843,18.761069481720384
2014-05-23,2130.77,2148.58,2128.66,2148.41,32420020224.0,37623105,2228466,0.8231379671214123,-18.657557901007195
2014-05-26,2161.89,2165.42,2147.45,2155.98,37788483584.0,39550656,4915397,0.35235360103518243,5.123317174379949
2014-05-27,2154.4,2160.03,2145.75,2147.28,32374255616.0,35897171,13959230,-0.4035287896919204,-9.23748268549579
2014-05-28,2147.47,2171.17,2142.01,2169.35,45627621376.0,50056260,1638655,1.0278119295108024,39.44346756461672
2014-05-29,2171.26,2178.09,2154.92,2155.16,41076912128.0,44891556,15401005,-0.6541129831516335,-10.317798413225443
2014-05-30,2156.38,2166.91,2146.22,2156.46,39769198592.0,43923863,8061067,0.06032034744520853,-2.155623654479699
2014-06-03,2157.64,2168.99,2149.29,2149.92,37906227200.0,41982954,11599961,-0.3032748114966233,-4.418803054731324
2014-06-04,2149.41,2149.45,2117.31,2128.27,35607023616.0,41817249,15794214,-1.0070142144824046,-0.3946959044377918
2014-06-05,2126.61,2150.93,2123.52,2150.6,33050775552.0,36477424,1900796,1.0492089819430728,-12.769431580733592
2014-06-06,2149.21,2149.78,2123.98,2134.72,32415598592.0,35738058,14876721,-0.7383985864410025,-2.026913961906962
2014-06-09,2128.22,2153.9,2126.67,2134.28,35326730240.0,39311060,11272288,-0.02061160245838689,9.9977508570835
2014-06-10,2138.67,2161.53,2132.45,2161.27,44416139264.0,50507902,983300,1.2645950859305977,28.48267637657189
2014-06-11,2156.15,2163.61,2152.08,2160.77,37311082496.0,42563718,7405708,-0.023134545892000702,-15.728596289744923
2014-06-12,2156.76,2160.99,2148.41,2153.41,37252042752.0,43025843,12714059,-0.3406193162622695,1.0857251709073035
2014-06-13,2150.99,2183.64,2150.57,2176.24,51765510144.0,59252876,2425073,1.060178971956094,37.71461956015598
2014-06-16,2176.44,2196.34,2174.28,2191.86,56904298496.0,63296875,4325578,0.7177517185604776,6.824983482658298
2014-06-17,2185.68,2185.68,2168.44,2169.67,46244978688.0,49933665,16318497,-1.012382177693838,-21.111958528758336
2014-06-18,2169.25,2172.55,2158.5,2160.24,42538094592.0,49463897,12845138,-0.43462830753064896,-0.9407841383163085
2014-06-19,2161.43,2166.41,2119.5,2126.91,46029746176.0,53162645,17694739,-1.5428841239862212,7.477672048362871
2014-06-20,2124.96,2137.03,2120.81,2136.73,35425714176.0,42393719,3997904,0.46170265784637454,-20.256565488793864
2014-06-23,2137.93,2147.23,2132.45,2134.11,37112430592.0,41179258,7733399,-0.12261727031491754,-2.864719181631603
2014-06-24,2131.69,2145.21,2130.29,2144.82,38778507264.0,40164356,3735769,0.5018485457638056,-2.464595160991001
2014-06-25,2141.73,2141.73,2126.03,2133.37,33809315840.0,37666100,12845134,-0.5338443319253039,-6.220082303821828
2014-06-26,2135.16,2151.11,2134.89,2149.08,40601837568.0,44351166,2294001,0.7363935932351184,17.748229840625918
2014-06-27,2146.37,2159.53,2138.93,2150.26,45525671936.0,52722896,6357153,0.05490721611109972,18.876008806623034
2014-06-30,2152.31,2168.22,2152.31,2165.12,50277572608.0,54304188,3932372,0.6910792183270731,2.9992510274852835
2014-07-01,2169.2,2171.15,2157.13,2164.56,49936285696.0,53323100,8257677,-0.02586461720366362,-1.8066525550478718
2014-07-02,2164.0,2171.51,2155.61,2170.87,53273657344.0,59685501,5570742,0.2915142107402957,11.931791287453276
2014-07-03,2169.0,2184.96,2164.84,2180.19,56024940544.0,63690690,5374139,0.42932096348469173,6.7104890348495205
2014-07-04,2180.44,2183.8,2174.07,2178.69,47990034432.0,52851106,11927632,-0.06880134300221163,-17.019102791946516
2014-07-07,2178.55,2186.2,2171.08,2176.29,47663878144.0,50242334,10682472,-0.11015793894496584,-4.936078348104955
2014-07-08,2174.83,2180.78,2163.36,2180.47,46017265664.0,50743599,7405715,0.19206999067218344,0.9976944940495835
2014-07-09,2178.14,2178.51,2148.26,2148.71,58980249600.0,62022046,16384033,-1.4565667035088659,22.226344252799258
2014-07-10,2146.6,2151.77,2139.52,2142.85,50931666944.0,55732497,8650879,-0.2727217725984499,-10.14082798880901
2014-07-11,2136.32,2154.73,2134.79,2148.01,51551825920.0,61374274,3866835,0.24080080266934978,10.122957526916476
2014-07-14,2149.54,2171.9,2145.28,2171.76,60467089408.0,66158863,2031860,1.1056745545877433,7.795756573837442
2014-07-15,2170.09,2176.27,2165.21,2174.98,64304873472.0,71815694,9109636,0.14826684348177022,8.55037517800148
2014-07-16,2172.82,2183.25,2166.77,2170.87,61126053888.0,81560230,10551404,-0.1889672548713195,13.568811296316374
2014-07-17,2166.83,2166.93,2147.08,2157.07,46354644992.0,59453568,13434948,-0.635689838636111,-27.10470777240329
2014-07-18,2147.66,2176.32,2145.45,2164.14,53758918656.0,65473295,7078047,0.3277594143908047,10.125089548872834
2014-07-21,2164.22,2171.94,2158.96,2166.3,47731630080.0,54172260,10027131,0.09980869999168807,-17.26052583728984
2014-07-22,2162.44,2197.59,2162.24,2192.7,66806116352.0,78542583,1573116,1.2186677745464447,44.98672014052949
2014-07-23,2191.39,2210.28,2190.55,2197.83,69177999360.0,84213872,9568382,0.23395813380764352,7.220655068092174
2014-07-24,2199.83,2239.81,2199.83,2237.01,99964370944.0,119435534,3801317,1.7826674492567696,41.824061955018536
2014-07-25,2243.07,2260.89,2239.07,2260.45,81994563584.0,98972838,1769728,1.0478272336734928,-17.132837535603095
2014-07-28,2272.38,2331.47,2272.38,2323.9,145277419520.0,179869333,721173,2.8069632152889934,81.73605671487363
2014-07-29,2326.04,2342.77,2316.22,2331.37,112176545792.0,134269641,8257691,0.3214424028572527,-25.35156562792169
2014-07-30,2324.69,2339.04,2316.06,2322.01,103362306048.0,123022832,10944623,-0.4014806744532029,-8.376285894739233
2014-07-31,2321.97,2350.55,2316.58,2350.25,93135568896.0,110987769,2752747,1.2161876994500442,-9.782788125053077
2014-08-01,2341.23,2371.5,2328.97,2329.4,106125189120.0,126317390,13893700,-0.8871396659929753,13.811991301491977
2014-08-04,2336.63,2375.62,2332.14,2375.62,101301886976.0,116713754,786706,1.9842019404138211,-7.602782166414301
2014-08-05,2376.8,2380.77,2353.8,2369.35,97906974720.0,111861789,9371780,-0.26393110009176324,-4.157149293647089
2014-08-06,2358.21,2371.67,2334.33,2363.22,96681295872.0,116341829,9764991,-0.2587207461962171,4.004977964369938
2014-08-07,2363.61,2369.2,2326.27,2327.46,94254456832.0,116729210,16449569,-1.5131896310965454,0.33296794740953484
2014-08-08,2329.18,2339.27,2319.29,2331.13,72605663232.0,86739694,7995540,0.1576826239763518,-25.69152656820003
2014-08-11,2338.01,2367.0,2337.01,2365.35,82973900800.0,91601171,459028,1.467957599962233,5.604673910885594
2014-08-12,2361.17,2361.17,2344.72,2357.05,82973769728.0,91822608,11796571,-0.35089944405689577,0.24174035941091354
2014-08-13,2358.46,2370.51,2335.69,2358.9,94185267200.0,110447789,10289271,0.0784879404340133,20.28387279089263
2014-08-14,2357.2,2363.18,2334.08,2335.95,84251435008.0,97969493,15663144,-0.9729111026325898,-11.297913804322512
2014-08-15,2337.99,2366.9,2333.12,2360.63,81888215040.0,93592546,1638656,1.056529463387501,-4.467663214302842
2014-08-18,2366.27,2379.8,2361.2,2374.56,90148913152.0,104509554,2883809,0.5900967114710776,11.664399000322101
2014-08-19,2378.89,2379.47,2358.97,2374.77,102742761472.0,115850020,10485878,0.008843743683040195,10.85112850065364
2014-08-20,2371.65,2375.47,2360.84,2366.14,91374804992.0,101288088,11337825,-0.36340361382365405,-12.569641334546166
2014-08-21,2365.73,2367.46,2333.3,2354.24,92192063488.0,100690211,13631570,-0.5029288207798355,-0.590273754599846
2014-08-22,2352.32,2368.46,2350.99,2365.36,85642461184.0,89823938,5374145,0.47233926872367604,-10.791786899721567
2014-08-25,2367.02,2367.61,2338.46,2342.86,85182496768.0,97373717,14417982,-0.9512294111678532,8.405085735608697
2014-08-26,2339.6,2350.39,2317.18,2324.09,83135029248.0,93844222,15335471,-0.8011575595639475,-3.6246896069500933
2014-08-27,2323.79,2336.74,2322.88,2327.6,62448676864.0,67676221,7536795,0.1510268535211523,-27.884509501288214
2014-08-28,2328.06,2336.36,2309.64,2311.28,66195968000.0,70490655,12845138,-0.7011514005842767,4.158674876364632
2014-08-29,2317.3,2338.77,2313.26,2338.29,58359967744.0,63211423,1638656,1.1686165241770796,-10.32652058631034
2014-09-01,2340.92,2355.55,2338.53,2355.32,73362243584.0,77320870,2031856,0.7283100043194102,22.321039980384548
2014-09-02,2359.86,2387.66,2349.95,2386.46,106925793280.0,114436733,786704,1.3221133434098142,48.0023866777495
2014-09-03,2389.69,2414.26,2389.68,2408.84,123629191168.0,129734204,3408096,0.9377907025468701,13.36762296421028
2014-09-04,2411.93,2427.3,2404.08,2426.22,108294701056.0,111272298,4128973,0.7215091081184122,-14.230561741451009
2014-09-05,2433.17,2450.63,2427.99,2449.26,123349319680.0,133551764,4456657,0.9496253431263701,20.022473158593336
2014-09-09,2452.23,2454.89,2437.08,2445.22,107795210240.0,118194344,10158205,-0.1649477801458521,-11.499226621971093
2014-09-10,2435.59,2437.08,2422.65,2432.43,97472684032.0,109175517,11862110,-0.5230613196358647,-7.630506414080185
2014-09-11,2430.68,2461.47,2417.27,2423.45,127203385344.0,132982583,12058712,-0.36917814695592854,21.806231519837915
2014-09-12,2418.75,2438.36,2412.62,2438.36,96625762304.0,109160170,2949347,0.6152386061193837,-17.91393463909481
2014-09-15,2433.0,2439.25,2418.96,2437.19,112507691008.0,122247159,7798940,-0.04798307058843099,11.988794997296171
2014-09-16,2440.34,2442.92,2386.98,2388.76,147250167808.0,186742791,16318495,-1.9871245163487372,52.758389256309826
2014-09-17,2395.36,2405.37,2379.09,2401.33,98039472128.0,125269028,4456657,0.526214437616157,-32.91894839463977
2014-09-18,2396.38,2414.95,2389.62,2408.66,92105334784.0,115926376,7012519,0.30524750867226835,-7.458070162402796
2014-09-19,2409.31,2430.15,2402.31,2425.21,88221040640.0,101813577,4128974,0.6871040329477829,-12.173932703632516
2014-09-22,2419.33,2419.33,2374.11,2378.92,88958058496.0,102240870,16384034,-1.9087006898371617,0.41968174833892924
2014-09-23,2379.52,2402.48,2379.52,2399.46,75463680000.0,84033341,1048831,0.863417012762091,-17.808464462401385
2014-09-24,2391.42,2443.98,2387.07,2441.86,120389935104.0,142713530,1245447,1.7670642561242955,69.8296513047125
2014-09-25,2453.42,2462.67,2429.59,2436.97,119612628992.0,138661891,11665508,-0.20025718100138423,-2.8390013196366137
2014-09-26,2430.81,2439.65,2420.5,2437.2,87757381632.0,100299494,10027128,0.009437949584945038,-27.666142963534224
2014-09-29,2443.91,2453.67,2435.61,2447.8,111463776256.0,123401727,5636284,0.43492532414246554,23.033249798847443
2014-09-30,2452.17,2454.89,2444.2,2450.99,101906554880.0,115804229,7602328,0.13032110466539848,-6.15671934639942
2014-10-08,2460.87,2478.38,2445.27,2478.38,116500111360.0,121953604,4128976,1.1175076193701505,5.31014717951277
2014-10-09,2480.2,2488.11,2461.11,2481.95,120752627712.0,137923920,9175170,0.14404570727650778,13.095403068202893
2014-10-10,2472.1,2482.14,2457.68,2466.79,121924976640.0,147634307,13434955,-0.6108100485505252,7.040393718507998
2014-10-13,2457.41,2460.39,2430.55,2454.95,112784482304.0,131593362,11272301,-0.4799760011999443,-10.86532346441671
2014-10-14,2451.09,2467.9,2436.34,2446.56,106356645888.0,127393705,12582988,-0.3417584879529034,-3.1913896994287594
2014-10-15,2444.54,2465.5,2431.19,2463.87,114837291008.0,135801882,6488237,0.7075240337453437,6.600151082818417
2014-10-16,2448.97,2480.3,2441.82,2444.39,128340525056.0,158166603,14811188,-0.7906261288136096,16.468638483228084
2014-10-17,2443.22,2456.1,2410.4,2441.73,112685629440.0,132759988,11665510,-0.10882060554984196,-16.063198246724685
2014-10-20,2448.45,2456.62,2441.9,2454.71,84843601920.0,91435401,3277020,0.531590306872598,-31.1272904001769
2014-10-21,2453.41,2459.25,2432.55,2433.39,86622199808.0,96241912,14680114,-0.8685343686219649,5.256728736826988
2014-10-22,2434.89,2447.47,2417.56,2418.64,82251743232.0,88656193,13697086,-0.6061502677334962,-7.881928821197981
2014-10-23,2415.44,2424.66,2392.53,2395.94,86045450240.0,103491839,14680118,-0.9385439751265046,16.733908256132768
2014-10-24,2397.85,2404.99,2385.73,2390.71,65601224704.0,74974869,9306240,-0.21828593370452065,-27.55480072201635
2014-10-27,2377.54,2377.54,2361.68,2368.83,65956478976.0,73862447,8585360,-0.9152092892906305,-1.4837265004090883
2014-10-28,2373.15,2416.77,2373.15,2416.65,90529906688.0,101523055,327957,2.018718101341177,37.44881076035838
2014-10-29,2423.81,2461.27,2415.7,2451.38,134541721600.0,158584062,1638650,1.4371133594024865,56.20497432824494
2014-10-30,2450.36,2474.38,2443.76,2468.93,139157356544.0,189626353,7405729,0.7159232758690903,19.574660031094425
2014-10-31,2473.5,2512.19,2466.5,2508.33,181604614144.0,239172412,6226101,1.5958330126816023,26.12825602357074
2014-11-03,2515.82,2524.17,2502.06,2512.55,151406837760.0,205801228,7602330,0.16823942623180876,-13.952773114986183
2014-11-04,2511.04,2517.46,2498.61,2513.17,155291877376.0,218247005,10158204,0.02467612584824419,6.047474604962022
2014-11-05,2516.87,2519.4,2499.23,2503.45,146130894848.0,190491862,11075686,-0.38676253496581214,-12.71730762124319
2014-11-06,2505.17,2510.98,2482.98,2506.07,118839205888.0,149651117,7930004,0.1046555753061007,-21.439627168954857
2014-11-07,2508.77,2541.55,2489.42,2502.15,176868671488.0,208760911,12124251,-0.15642021172592724,39.49839813090068
2014-11-10,2529.83,2565.73,2514.71,2565.73,187612561408.0,226599735,1769728,2.5410147273344785,8.54509779371484
2014-11-11,2578.44,2602.37,2532.57,2558.61,265840508928.0,323711656,13631562,-0.2775038682947928,42.85614941253131
2014-11-12,2545.4,2594.32,2539.6,2594.32,157847388160.0,184686261,2490614,1.3956796854542208,-42.94729350122629
2014-11-13,2597.39,2607.52,2567.46,2579.75,192985448448.0,219815615,12648536,-0.5616115205525962,19.021097622415994
2014-11-14,2569.21,2581.93,2557.67,2581.09,145409933312.0,165049965,9371787,0.05194301773427945,-24.91435833619008
2014-11-17,2613.51,2614.09,2565.94,2567.1,147724648448.0,158478095,9633929,-0.5420190694629068,-3.981745770136935
2014-11-18,2565.27,2570.21,2534.93,2541.42,124246646784.0,142941356,11796583,-1.0003505901600929,-9.80371388235074
2014-11-19,2538.23,2550.5,2531.32,2537.22,113031725056.0,122146974,10289271,-0.16526194017518758,-14.547491769981535
